action,event_pk,rn,date,work_area,organization,project,survey,sampling_bout,site_id,source,project_specific_id,hakai_id,line_out_depth,pressure_transducer_depth,collected,preserved,analyzed,acidified,volume,lab_technician,filter_portion,pre_weight_mg,post_weight_mg,filter_size_mm,filter_type,extraction_duration,extraction_method,initial_extraction_volume,volume_filtered_ml,final_extraction_volume,tac_peak,_19_but,_19_hex,alpha_carotene,alloxanthin,antheraxanthin,beta_carotene,c2mgdg,chl_a,chl_b,chl_c1,chl_c1_c2,chl_c2,chl_c3,chl_ide_a,chla_allomer,chla_prime,diadinoxanthin,diatoxanthin,dv_chl_a,fuco,gyroxanthin_diester,lutein,me_chlide,mgdvp,neoxanthin,peri,phbide,phphyt,prasinoxanthin,violaxanthin,zeaxanthin,total_chl_a,all_chl_a,all_chl_a_flag,analyzing_lab,row_flag,quality_level,comments,quality_log
,348756,1,2017-10-11,QUADRA,HAKAI,OCEANOGRAPHY,QOMA4,3,QU39,M,,QX4583,5,3.7617011,2017-10-11 10:04:19,2017-10-11 10:25:40,2018-05-28 00:00:00,,1000,"alex.hare,rachel.walker,chris.mackenzie,Carrie,isabelle",1,,,,,,,,1000,,,0.004098831,0.008809256,0.041061048,0.042105171,1.19509E-17,0.132320923,,3.14279584,0.020950173,,0.532262068,,0,0.460793253,0.225429353,0.08743672,0.099952954,0.040353243,,1.679281856,0,0,,,0.004252741,0,,,0.002984928,0.019991395,0.008965551,3.603589093,3.916455166,,USC,Results,Technicianmr,,"1: chl c3 and chl-ide a concentrations recalculated/updated by analysis lab - 2018-08-21 JD2: Metadata checked by CM3: 20m niskin did not trigger, collected later as drop 5"
,348756,1,2017-10-11,QUADRA,HAKAI,OCEANOGRAPHY,QOMA4,3,QU39,M,,QX4584,10,8.0932446,2017-10-11 10:04:19,2017-10-11 10:25:40,,,1000,"alex.hare,rachel.walker,chris.mackenzie,Carrie,isabelle",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,,"1: Metadata checked by CM2: 20m niskin did not trigger, collected later as drop 5"
,348758,1,2017-10-11,QUADRA,HAKAI,OCEANOGRAPHY,QOMA4,5,QU39,M,,QX4585,20,19.0527673,2017-10-11 10:21:21,2017-10-11 10:21:43,,,1000,"alex.hare,rachel.walker,chris.mackenzie,Carrie,isabelle",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: Metadata checked by CM
,348756,1,2017-10-11,QUADRA,HAKAI,OCEANOGRAPHY,QOMA4,3,QU39,M,,QX4586,30,27.9192539,2017-10-11 10:04:19,2017-10-11 10:25:40,,,1000,"alex.hare,rachel.walker,chris.mackenzie,Carrie,isabelle",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,,"1: Metadata checked by CM2: 20m niskin did not trigger, collected later as drop 5"
,351099,1,2017-10-20,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,3,QU39,M,,QX5017,0,,2017-10-20 09:51:36,2017-10-20 09:53:24,2019-04-20 00:00:00,,1000,,1,,,,,,,,1,,,0,0.008759553,0,0.010290571,6.67942E-18,0,,0.244094345,0.016919652,,0.018711362,,0.004392703,0,0.01008677,0.006464918,0.007908333,0.002067108,,0.097368094,1.09925E-17,0,,,0.003163656,0,,,0.004120059,0,0.004898865,0.244094345,0.260646034,,USC,Collected,Technicianm,,1: Metadata checked by CM
,351099,1,2017-10-20,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,3,QU39,M,,QX5018,5,4.362183,2017-10-20 09:51:36,2017-10-20 09:53:24,2018-05-28 00:00:00,,1000,,1,,,,,,,,1000,,,0.004268715,0.012561395,0,0.028804497,1.15718E-17,0,,0.695502511,0.045244821,,0.087441694,,0.027563894,0,0.020034963,0.012596988,0.023246461,0.009169027,,0.358117016,0,0,,,0.005143208,0.0073676,,,0.007924836,0.007758804,0.013383163,0.760796362,0.793428313,,USC,Results,Technicianmr,,"1: Metadata checked by CM2: chl c3 and chl-ide a concentrations recalculated/updated by analysis lab - 2018-08-21 JD"
,351099,1,2017-10-20,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,3,QU39,M,,QX5019,10,8.989396,2017-10-20 09:51:36,2017-10-20 09:53:24,,,1000,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: Metadata checked by CM
,351099,1,2017-10-20,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,3,QU39,M,,QX5020,20,18.3124368,2017-10-20 09:51:36,2017-10-20 09:53:24,,,1000,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: Metadata checked by CM
,351099,1,2017-10-20,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,3,QU39,M,,QX5021,30,28.7763224,2017-10-20 09:51:36,2017-10-20 09:53:24,,,1000,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: Metadata checked by CM
,352711,1,2017-10-24,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,3,QU39,M,,QX5023,0,,2017-10-24 10:02:50,2017-10-24 10:55:57,2019-04-20 00:00:00,,1000,"brianna.knowles,isabelle.desmarais",1,,,,,,,,1,,,0,0.004204336,0,0.012728156,6.36198E-18,0,,0.406955022,0.024044548,,0.034592979,,0.006401509,0,0.014310031,0.011440417,0.008820936,0.004886813,,0.162954141,1.04701E-17,0,,,0.003202896,0,,,0.004720397,0,0.005649338,0.406955022,0.432705469,,USC,Collected,Technicianm,,1: Metadata checked by CM
,352711,1,2017-10-24,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,3,QU39,M,,QX5024,5,4.1371722,2017-10-24 10:02:50,2017-10-24 10:55:57,2018-05-28 00:00:00,,1000,"brianna.knowles,isabelle.desmarais",1,,,,,,,,1000,,,0.002181564,0.004352604,0,0.027450379,1.2734E-17,0,,0.287298037,0.043273433,,0.020438793,,0,0.010064042,0,0,0.007823771,0.002908146,,0.076626617,0,0,,,0.007503176,0,,,0.012018128,0.004893827,0.011302506,0.29736208,0.29736208,,USC,Results,Technicianmr,,"1: Metadata checked by CM2: chl c3 and chl-ide a concentrations recalculated/updated by analysis lab - 2018-08-21 JD"
,352711,1,2017-10-24,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,3,QU39,M,,QX5025,10,7.614864,2017-10-24 10:02:50,2017-10-24 10:55:57,,,1000,"brianna.knowles,isabelle.desmarais",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: Metadata checked by CM
,352711,1,2017-10-24,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,3,QU39,M,,QX5026,20,17.1978004,2017-10-24 10:02:50,2017-10-24 10:55:57,,,1000,"brianna.knowles,isabelle.desmarais",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: Metadata checked by CM
,352711,1,2017-10-24,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,3,QU39,M,,QX5027,30,27.0357935,2017-10-24 10:02:50,2017-10-24 10:55:57,,,1000,"brianna.knowles,isabelle.desmarais",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: Metadata checked by CM
,352916,1,2017-10-31,QUADRA,HAKAI,OCEANOGRAPHY,QOMA4,3,QU39,M,,QX5131,0,,2017-10-31 11:04:32,2017-10-31 12:30:17,2019-04-20 00:00:00,,1000,"rachel.walker,brianna.knowles,brenna.collicutt,isabelle.desmarais",1,,,,,,,,1,,,0.002307759,0.00817028,0.020507239,0.028225311,5.91082E-18,0,,0.521138776,0.114562905,,0.032945506,,0.008685688,0,0.011793209,0.009312637,0.009801244,0.008540819,,0.116666529,9.72758E-18,0.00354404,,,0.014662425,0,,,0.024592204,0.008512961,0.01599904,0.521138776,0.542244621,,USC,Collected,Technicianm,,1: Metadata checked by CM
,352916,1,2017-10-31,QUADRA,HAKAI,OCEANOGRAPHY,QOMA4,3,QU39,M,,QX5132,5,3.8711009,2017-10-31 11:04:32,2017-10-31 12:30:17,2018-05-28 00:00:00,,1000,"rachel.walker,brianna.knowles,brenna.collicutt,isabelle.desmarais",1,,,,,,,,1000,,,0.004832181,0.017547099,0.037918099,0.058378315,1.12192E-17,0,,0.771296219,0.153234694,,0.043609314,,0,0.030042005,0.02771325,0.01477481,0.01896976,0.013192891,,0.189646922,0,0.004122049,,,0.022665356,0.006654162,,,0.037873702,0.01456715,0.027154005,0.801338224,0.843826283,,USC,Results,Technicianmr,,"1: Metadata checked by CM2: chl c3 and chl-ide a concentrations recalculated/updated by analysis lab - 2018-08-21 JD"
,352916,1,2017-10-31,QUADRA,HAKAI,OCEANOGRAPHY,QOMA4,3,QU39,M,,QX5133,10,9.7554331,2017-10-31 11:04:32,2017-10-31 12:30:17,,,1000,"rachel.walker,brianna.knowles,brenna.collicutt,isabelle.desmarais",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: Metadata checked by CM
,352916,1,2017-10-31,QUADRA,HAKAI,OCEANOGRAPHY,QOMA4,3,QU39,M,,QX5134,20,19.5414588,2017-10-31 11:04:32,2017-10-31 12:30:17,,,1000,"rachel.walker,brianna.knowles,brenna.collicutt,isabelle.desmarais",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: Metadata checked by CM
,352916,1,2017-10-31,QUADRA,HAKAI,OCEANOGRAPHY,QOMA4,3,QU39,M,,QX5135,30,29.1568151,2017-10-31 11:04:32,2017-10-31 12:30:17,,,1000,"rachel.walker,brianna.knowles,brenna.collicutt,isabelle.desmarais",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: Metadata checked by CM
,353312,1,2017-11-08,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,3,QU39,M,,QX5136,0,,2017-11-08 10:05:47,2017-11-08 10:24:55,2019-04-20 00:00:00,,1000,"rachel.walker,isabelle.desmarais,Jen Jackson",1,,,,,,,,1,,,0.006089969,0.007240214,0.025966166,0.033011233,6.24069E-18,0,,0.540998325,0.085110633,,0.039051537,,0.010977082,0,0.013419195,0.023347161,0.015243692,0.003712703,,0.139228831,1.02704E-17,0.002137774,,,0.010690954,0.02960282,,,0.016628535,0.008484695,0.014178114,0.540998325,0.577764681,,USC,Collected,Technicianm,,1: metadata checked by CM
,353312,1,2017-11-08,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,3,QU39,M,,QX5137,5,3.4097584,2017-11-08 10:05:47,2017-11-08 10:24:55,2018-05-28 00:00:00,,1000,"rachel.walker,isabelle.desmarais,Jen Jackson",1,,,,,,,,1000,,,0.006164575,0.006978431,0.021839788,0.0319993,1.08891E-17,0,,0.468987777,0.073319925,,0.041348526,,0.010942643,0,0.007650233,0.007145643,0.013120862,0.004691256,,0.137478169,0,0.001936731,,,0.012243866,0.023486031,,,0.018245937,0.008354165,0.015505768,0.494908909,0.509704786,,USC,Results,Technicianmr,,"1: chl c3 and chl-ide a concentrations recalculated/updated by analysis lab - 2018-08-21 JD2: metadata checked by CM"
,353312,1,2017-11-08,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,3,QU39,M,,QX5138,10,,2017-11-08 10:05:47,2017-11-08 10:24:55,,,1000,"rachel.walker,isabelle.desmarais,Jen Jackson",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: metadata checked by CM
,353312,1,2017-11-08,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,3,QU39,M,,QX5139,20,,2017-11-08 10:05:47,2017-11-08 10:24:55,,,1000,"rachel.walker,isabelle.desmarais,Jen Jackson",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: metadata checked by CM
,353312,1,2017-11-08,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,3,QU39,M,,QX5140,30,28.7657983,2017-11-08 10:05:47,2017-11-08 10:24:55,,,1000,"rachel.walker,isabelle.desmarais,Jen Jackson",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: metadata checked by CM
,358770,1,2017-11-16,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,3,QU39,M,,QX5141,0,,2017-11-16 10:01:19,2017-11-16 10:25:02,2019-04-20 00:00:00,,1000,"chris.mackenzie,isabelle.desmarais",1,,,,,,,,1,,,0.003132216,0.003670726,0,0.011611128,6.13723E-18,0,,0.220289616,0.021051011,,0.01392482,,0.004293742,0,0,0.005180992,0.005950775,0.00173095,,0.077730411,1.01002E-17,0.001366715,,,0.003255824,0.00801048,,,0.003811053,0.005449635,0.003155713,0.220289616,0.225470607,,USC,Collected,Technicianm,,1: metadata checked by CM
,358770,1,2017-11-16,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,3,QU39,M,,QX5142,5,3.8610035,2017-11-16 10:01:19,2017-11-16 10:25:02,2018-05-28 00:00:00,,1000,"chris.mackenzie,isabelle.desmarais",1,,,,,,,,1000,,,0.003987464,0.004863023,0,0.018547633,1.08689E-17,0,,0.271322845,0.025979023,,0.022829599,,0,0.015695386,0.019488129,0.005662037,0.009062275,0.00241908,,0.111122858,0,0,,,0.00556415,0.010608841,,,0.006327008,0.001923744,0.006587461,0.287018231,0.312168397,,USC,Results,Technicianmr,,"1: chl c3 and chl-ide a concentrations recalculated/updated by analysis lab - 2018-08-21 JD2: metadata checked by CM"
,358770,1,2017-11-16,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,3,QU39,M,,QX5143,10,8.654206,2017-11-16 10:01:19,2017-11-16 10:25:02,,,1000,"chris.mackenzie,isabelle.desmarais",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: metadata checked by CM
,358770,1,2017-11-16,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,3,QU39,M,,QX5144,20,18.288659,2017-11-16 10:01:19,2017-11-16 10:25:02,,,1000,"chris.mackenzie,isabelle.desmarais",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: metadata checked by CM
,358770,1,2017-11-16,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,3,QU39,M,,QX5145,30,27.7969312,2017-11-16 10:01:19,2017-11-16 10:25:02,,,1000,"chris.mackenzie,isabelle.desmarais",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: metadata checked by CM
,358977,1,2017-11-20,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,3,QU39,M,,QX5147,0,,2017-11-20 09:52:57,2017-11-20 11:00:30,,,1000,brianna.knowles,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: metadata checked by CM
,358977,1,2017-11-20,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,3,QU39,M,,QX5148,5,3.8403809,2017-11-20 09:52:57,2017-11-20 11:00:30,2018-05-28 00:00:00,,1000,brianna.knowles,1,,,,,,,,1000,,,0.002996438,0.003914908,0,0.014408927,1.04084E-17,0,,0.188297529,0.015864923,,0.017019117,,0,0.007305833,0,0,0.005952454,0.001738227,,0.085719401,0,0,,,0.003595234,0.006180166,,,0.002444843,0,0,0.195603362,0.195603362,,USC,Results,Technicianmr,,"1: chl c3 and chl-ide a concentrations recalculated/updated by analysis lab - 2018-08-21 JD2: metadata checked by CM"
,358977,1,2017-11-20,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,3,QU39,M,,QX5149,10,,2017-11-20 09:52:57,2017-11-20 11:00:30,,,1000,brianna.knowles,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: metadata checked by CM
,358977,1,2017-11-20,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,3,QU39,M,,QX5150,20,,2017-11-20 09:52:57,2017-11-20 11:00:30,,,1000,brianna.knowles,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: metadata checked by CM
,358977,1,2017-11-20,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,3,QU39,M,,QX5151,30,28.8085583,2017-11-20 09:52:57,2017-11-20 11:00:30,,,1000,brianna.knowles,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: metadata checked by CM
,359062,1,2017-11-27,QUADRA,HAKAI,OCEANOGRAPHY,QOMA4,3,QU39,M,,QX5159,0,,2017-11-27 10:00:40,2017-11-27 11:08:47,2019-04-20 00:00:00,,1000,"kate.lansley,rachel.walker,brenna.collicutt",1,,,,,,,,1,,,0,0.0021693,0.011702053,0.014707379,6.39191E-18,0,,0.161743447,0.014135087,,0.009024304,,0,0,0.004156271,0,0.002953795,0,,0.039251821,1.05193E-17,0,,,0.001757925,0.003926128,,,0.002663635,0,0,0.161743447,0.165899718,,USC,Collected,Technicianm,,1: metadata checked by CM
,359062,1,2017-11-27,QUADRA,HAKAI,OCEANOGRAPHY,QOMA4,3,QU39,M,,QX5160,5,4.1215626,2017-11-27 10:00:40,2017-11-27 11:08:47,2018-05-28 00:00:00,,1000,"kate.lansley,rachel.walker,brenna.collicutt",1,,,,,,,,1000,,,0,0.003133517,0.01831758,0.022076198,1.00733E-17,0,,0.223033283,0.020911696,,0.019992966,,0,0.012310948,0.010777483,0.006934028,0.004782579,0,,0.061187812,0,0,,,0.003324475,0.005104868,,,0.003256216,0,0.002314637,0.235344231,0.253055742,,USC,Results,Technicianmr,,"1: chl c3 and chl-ide a concentrations recalculated/updated by analysis lab - 2018-08-21 JD2: metadata checked by CM"
,359062,1,2017-11-27,QUADRA,HAKAI,OCEANOGRAPHY,QOMA4,3,QU39,M,,QX5161,10,9.0341353,2017-11-27 10:00:40,2017-11-27 11:08:47,,,1000,"kate.lansley,rachel.walker,brenna.collicutt",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: metadata checked by CM
,359062,1,2017-11-27,QUADRA,HAKAI,OCEANOGRAPHY,QOMA4,3,QU39,M,,QX5162,20,18.4053934,2017-11-27 10:00:40,2017-11-27 11:08:47,,,1000,"kate.lansley,rachel.walker,brenna.collicutt",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: metadata checked by CM
,359062,1,2017-11-27,QUADRA,HAKAI,OCEANOGRAPHY,QOMA4,3,QU39,M,,QX5163,30,28.7017618,2017-11-27 10:00:40,2017-11-27 11:08:47,,,1000,"kate.lansley,rachel.walker,brenna.collicutt",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: metadata checked by CM
,360882,1,2017-12-06,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,3,QU39,M,,QX5165,0,,2017-12-06 10:26:20,2017-12-06 12:06:35,,,1000,"rebecca.piercey,krystal b,Kate l",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: metadata checked by CM
,360882,1,2017-12-06,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,3,QU39,M,,QX5166,5,,2017-12-06 10:26:20,2017-12-06 12:06:35,2018-05-28 00:00:00,,1000,"rebecca.piercey,krystal b,Kate l",1,,,,,,,,1000,,,0,0.003899154,0.022752693,0.029407736,1.05119E-17,0,,0.26863263,0.030842724,,0.019347631,,0,0.01046289,0.013878672,0.007668035,0.005146387,0.002475384,,0.075846408,0,0,,,0.004448999,0.00569152,,,0.007965972,0.003075012,0.00434204,0.27909552,0.300642226,,USC,Results,Technicianmr,,"1: chl c3 and chl-ide a concentrations recalculated/updated by analysis lab - 2018-08-21 JD2: metadata checked by CM"
,360882,1,2017-12-06,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,3,QU39,M,,QX5167,10,,2017-12-06 10:26:20,2017-12-06 12:06:35,,,1000,"rebecca.piercey,krystal b,Kate l",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: metadata checked by CM
,360882,1,2017-12-06,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,3,QU39,M,,QX5168,20,,2017-12-06 10:26:20,2017-12-06 12:06:35,,,1000,"rebecca.piercey,krystal b,Kate l",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: metadata checked by CM
,360882,1,2017-12-06,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,3,QU39,M,,QX5169,30,,2017-12-06 10:26:20,2017-12-06 12:06:35,,,1000,"rebecca.piercey,krystal b,Kate l",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: metadata checked by CM
,362895,1,2017-12-11,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,3,QU39,M,,QX5173,0,,2017-12-11 11:54:56,2017-12-11 13:48:22,2019-04-20 00:00:00,,1000,"rebecca.piercey,brianna.knowles,chris.mackenzie",1,,,,,,,,1,,,0.002475849,0.008035059,0.026292415,0.03394177,6.32137E-18,0,,0.420725882,0.060834531,,0.026789119,,0.003360523,0,0.008896427,0.011074469,0.009731955,0.002302496,,0.107208049,1.04032E-17,0,,,0.007271062,0.004724892,,,0.011908114,0.005168435,0.007541297,0.420725882,0.440696778,,USC,Collected,Technicianm,,1: metadata checked by CM
,362895,1,2017-12-11,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,3,QU39,M,,QX5174,5,,2017-12-11 11:54:56,2017-12-11 13:48:22,2018-05-28 00:00:00,,1000,"rebecca.piercey,brianna.knowles,chris.mackenzie",1,,,,,,,,1000,,,0.002102282,0.004144642,0.013930693,0.025950587,9.46373E-18,0,,0.313764197,0.060638843,,0.019244355,,0,0.010709865,0.006673577,0.010394087,0.00655922,0,,0.085577236,0,0,,,0.008487812,0.003124402,,,0.014610209,0.005340324,0.004217033,0.324474062,0.341541725,,USC,Results,Technicianmr,,"1: chl c3 and chl-ide a concentrations recalculated/updated by analysis lab - 2018-08-21 JD2: metadata checked by CM"
,362895,1,2017-12-11,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,3,QU39,M,,QX5175,10,8.0556808,2017-12-11 11:54:56,2017-12-11 13:48:22,,,1000,"rebecca.piercey,brianna.knowles,chris.mackenzie",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: metadata checked by CM
,362895,1,2017-12-11,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,3,QU39,M,,QX5176,20,18.2429441,2017-12-11 11:54:56,2017-12-11 13:48:22,,,1000,"rebecca.piercey,brianna.knowles,chris.mackenzie",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: metadata checked by CM
,362895,1,2017-12-11,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,3,QU39,M,,QX5177,30,28.7253134,2017-12-11 11:54:56,2017-12-11 13:48:22,,,1000,"rebecca.piercey,brianna.knowles,chris.mackenzie",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: metadata checked by CM
,363209,1,2018-01-03,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,3,QU39,M,,QX5028,0,,2018-01-03 11:07:22,2018-01-03 12:59:20,,,1000,"brianna.knowles,isabelle.desmarais",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: metadata checked by CM
,363209,1,2018-01-03,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,3,QU39,M,,QX5030,5,,2018-01-03 11:07:22,2018-01-03 12:59:20,,,1000,"brianna.knowles,isabelle.desmarais",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: metadata checked by CM
,363209,1,2018-01-03,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,3,QU39,M,,QX5156,10,,2018-01-03 11:07:22,2018-01-03 12:59:20,,,1000,"brianna.knowles,isabelle.desmarais",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: metadata checked by CM
,363209,1,2018-01-03,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,3,QU39,M,,QX5157,20,,2018-01-03 11:07:22,2018-01-03 12:59:20,,,1000,"brianna.knowles,isabelle.desmarais",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: metadata checked by CM
,363209,1,2018-01-03,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,3,QU39,M,,QX5158,30,29.2167854,2018-01-03 11:07:22,2018-01-03 12:59:20,,,1000,"brianna.knowles,isabelle.desmarais",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: metadata checked by CM
,364787,1,2018-01-09,QUADRA,HAKAI,OCEANOGRAPHY,QOMA4,4,QU39,M,,QX5152,0,,2018-01-09 12:14:22,2018-01-09 12:35:56,2019-04-20 00:00:00,,1000,brianna.knowles,1,,,,,,,,1,,,0.002560263,0.005676284,0.016320313,0.024454642,6.412E-18,0,,0.333518083,0.053982787,,0.020249077,,0.005237222,0,0.019404183,0.011264394,0.006590479,0.002507557,,0.086516658,1.05524E-17,0.001757874,,,0.00742237,0.005975973,,,0.010484937,0.005163044,0.004570718,0.333518083,0.36418666,,USC,Collected,Technicianm,,"1: metadata checked by CM2: extra drop as we ran out of water. pp not collected. no pipette."
,364787,1,2018-01-09,QUADRA,HAKAI,OCEANOGRAPHY,QOMA4,4,QU39,M,,QX5153,5,,2018-01-09 12:14:22,2018-01-09 12:35:56,2019-04-20 00:00:00,,1000,brianna.knowles,1,,,,,,,,1,,,0.002429193,0.005267328,0,0.016299737,6.09401E-18,0,,0.263410698,0.046189452,,0.015697104,,0.004009688,0,0.012108612,0.00860151,0.005558608,0.002275818,,0.084363753,1.00291E-17,0,,,0.006576271,0.005381851,,,0.009021056,0.004322637,0.005148228,0.263410698,0.28412082,,USC,Collected,Technicianm,,"1: metadata checked by CM2: extra drop as we ran out of water. pp not collected. no pipette."
,364787,1,2018-01-09,QUADRA,HAKAI,OCEANOGRAPHY,QOMA4,4,QU39,M,,QX5171,10,,2018-01-09 12:14:22,2018-01-09 12:35:56,,,1000,brianna.knowles,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,,"1: metadata checked by CM2: extra drop as we ran out of water. pp not collected. no pipette."
